Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
19.2381,0.0,0.0,0.0,0.0,-1300.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,0.0,-27.2,0.0,-7.7,0.0,0.0,0.0,-58.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,696
19.4852,0.0,0.0,0.0,0.0,-1320.0,0.0,0.0,0.0,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,-27.1,0.0,-7.6,0.0,0.0,0.0,-58.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0005549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,700
19.7322,0.0,0.0,0.0,0.0,-1330.0,0.0,0.0,0.0,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,-26.9,0.0,-7.6,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,704
19.9793,0.0,0.0,0.0,0.0,-1350.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,-26.8,0.0,-7.6,0.0,0.0,0.0,-59.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,708
20.2264,0.0,0.0,0.0,0.0,-1370.0,0.0,0.0,0.0,0.0695,0.0,0.0,0.0,0.0,0.0,0.0,-26.7,0.0,-7.6,0.0,0.0,0.0,-59.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,712
20.4734,0.0,0.0,0.0,0.0,-1380.0,0.0,0.0,0.0,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,-26.6,0.0,-7.6,0.0,0.0,0.0,-59.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0005139999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,716
20.7205,0.0,0.0,0.0,0.0,-1400.0,0.0,0.0,0.0,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,-26.4,0.0,-7.6,0.0,0.0,0.0,-59.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,720
20.9676,0.0,0.0,0.0,0.0,-1420.0,0.0,0.0,0.0,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,-26.3,0.0,-7.6,0.0,0.0,0.0,-59.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,724
21.2146,0.0,0.0,0.0,0.0,-1430.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-26.2,0.0,-7.6,0.0,0.0,0.0,-60.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00048600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,728
21.4617,0.0,0.0,0.0,0.0,-1450.0,0.0,0.0,0.0,0.0701,0.0,0.0,0.0,0.0,0.0,0.0,-26.1,0.0,-7.5,0.0,0.0,0.0,-60.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00047699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,732
21.7087,0.0,0.0,0.0,0.0,-1470.0,0.0,0.0,0.0,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,-25.9,0.0,-7.5,0.0,0.0,0.0,-60.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,736
21.9558,0.0,0.0,0.0,0.0,-1480.0,0.0,0.0,0.0,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,-25.8,0.0,-7.5,0.0,0.0,0.0,-60.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00045999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,740
22.2029,0.0,0.0,0.0,0.0,-1500.0,0.0,0.0,0.0,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,-25.7,0.0,-7.5,0.0,0.0,0.0,-60.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,744
22.4499,0.0,0.0,0.0,0.0,-1520.0,0.0,0.0,0.0,0.0706,0.0,0.0,0.0,0.0,0.0,0.0,-25.5,0.0,-7.5,0.0,0.0,0.0,-60.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00044400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,748
22.697,0.0,0.0,0.0,0.0,-1530.0,0.0,0.0,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,-25.4,0.0,-7.5,0.0,0.0,0.0,-61.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,752
22.9441,0.0,0.0,0.0,0.0,-1550.0,0.0,0.0,0.0,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,-25.3,0.0,-7.5,0.0,0.0,0.0,-61.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00042800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,756
23.1911,0.0,0.0,0.0,0.0,-1570.0,0.0,0.0,0.0,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,-25.2,0.0,-7.5,0.0,0.0,0.0,-61.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,760
23.4382,0.0,0.0,0.0,0.0,-1580.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,-7.4,0.0,0.0,0.0,-61.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,764
23.6853,0.0,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,-24.9,0.0,-7.4,0.0,0.0,0.0,-61.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00040599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,768
23.9323,0.0,0.0,0.0,0.0,-1620.0,0.0,0.0,0.0,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,-24.8,0.0,-7.4,0.0,0.0,0.0,-61.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,772
24.1794,0.0,0.0,0.0,0.0,-1630.0,0.0,0.0,0.0,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,-24.6,0.0,-7.4,0.0,0.0,0.0,-62.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,776
24.4265,0.0,0.0,0.0,0.0,-1650.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,-24.5,0.0,-7.4,0.0,0.0,0.0,-62.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,780
24.6735,0.0,0.0,0.0,0.0,-1670.0,0.0,0.0,0.0,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,-24.3,0.0,-7.4,0.0,0.0,0.0,-62.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00037999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,784
24.9206,0.0,0.0,0.0,0.0,-1680.0,0.0,0.0,0.0,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,-24.2,0.0,-7.4,0.0,0.0,0.0,-62.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,788
25.1676,0.0,0.0,0.0,0.0,-1700.0,0.0,0.0,0.0,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,0.0,-7.4,0.0,0.0,0.0,-62.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,792
25.4147,0.0,0.0,0.0,0.0,-1720.0,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,-23.9,0.0,-7.4,0.0,0.0,0.0,-62.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,796
25.6618,0.0,0.0,0.0,0.0,-1730.0,0.0,0.0,0.0,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,-23.8,0.0,-7.3,0.0,0.0,0.0,-63.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00035499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,800
25.9088,0.0,0.0,0.0,0.0,-1750.0,0.0,0.0,0.0,0.0719,0.0,0.0,0.0,0.0,0.0,0.0,-23.7,0.0,-7.3,0.0,0.0,0.0,-63.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,804
26.1559,0.0,0.0,0.0,0.0,-1770.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,0.0,-7.3,0.0,0.0,0.0,-63.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,808
26.403,0.0,0.0,0.0,0.0,-1780.0,0.0,0.0,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,-23.4,0.0,-7.3,0.0,0.0,0.0,-63.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,812
26.65,0.0,0.0,0.0,0.0,-1800.0,0.0,0.0,0.0,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,-23.2,0.0,-7.3,0.0,0.0,0.0,-63.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,816
26.8971,0.0,0.0,0.0,0.0,-1820.0,0.0,0.0,0.0,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-7.3,0.0,0.0,0.0,-63.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,820
27.1442,0.0,0.0,0.0,0.0,-1830.0,0.0,0.0,0.0,0.0723,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,-7.3,0.0,0.0,0.0,-64.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,824
27.3912,0.0,0.0,0.0,0.0,-1850.0,0.0,0.0,0.0,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,-22.8,0.0,-7.3,0.0,0.0,0.0,-64.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,828
27.6383,0.0,0.0,0.0,0.0,-1870.0,0.0,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,0.0,-7.3,0.0,0.0,0.0,-64.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,832
27.8745,0.0,0.0,0.0,0.0,-1880.0,0.0,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,-22.6,0.0,-7.3,0.0,0.0,0.0,-64.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23617,4,836
28.1106,0.0,0.0,0.0,0.0,-1900.0,0.0,0.0,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.0,-22.4,0.0,-7.3,0.0,0.0,0.0,-64.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23617,4,840
28.3468,0.0,0.0,0.0,0.0,-1910.0,0.0,0.0,0.0,0.0727,0.0,0.0,0.0,0.0,0.0,0.0,-22.3,0.0,-7.2,0.0,0.0,0.0,-64.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23617,4,844
28.583,0.0,0.0,0.0,0.0,-1930.0,0.0,0.0,0.0,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,-22.1,0.0,-7.2,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23617,3,847
28.9372,0.0,0.0,0.0,0.0,-1950.0,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,-21.9,0.0,-7.2,0.0,0.0,0.0,-65.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35425999999999996,4,851
29.2915,0.0,0.0,0.0,0.0,-1980.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,-7.2,0.0,0.0,0.0,-65.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35425999999999996,4,855
29.6457,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,-7.2,0.0,0.0,0.0,-65.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35425999999999996,4,859
30.0,0.0,0.0,0.0,0.0,-2030.0,0.0,0.0,0.0,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,-21.3,0.0,-7.2,0.0,0.0,0.0,-65.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35425999999999996,4,863
30.3212,0.0,0.0,0.0,0.0,-2050.0,0.0,0.0,0.0,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,-21.1,0.0,-7.2,0.0,0.0,0.0,-66.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,867
30.6424,0.0,0.0,0.0,0.0,-2070.0,0.0,0.0,0.0,0.0733,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-7.2,0.0,0.0,0.0,-66.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00026000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,871
30.9636,0.0,0.0,0.0,0.0,-2090.0,0.0,0.0,0.0,0.0734,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,-7.2,0.0,0.0,0.0,-66.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00025499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,875
31.2847,0.0,0.0,0.0,0.0,-2110.0,0.0,0.0,0.0,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,0.0,-7.1,0.0,0.0,0.0,-66.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,879
31.6059,0.0,0.0,0.0,0.0,-2130.0,0.0,0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,0.0,-7.1,0.0,0.0,0.0,-66.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,883
31.9271,0.0,0.0,0.0,0.0,-2160.0,0.0,0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,-20.1,0.0,-7.1,0.0,0.0,0.0,-67.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,887
32.2483,0.0,0.0,0.0,0.0,-2180.0,0.0,0.0,0.0,0.0737,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,-7.1,0.0,0.0,0.0,-67.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,891
32.5695,0.0,0.0,0.0,0.0,-2200.0,0.0,0.0,0.0,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,-7.1,0.0,0.0,0.0,-67.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00023199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,895
32.8907,0.0,0.0,0.0,0.0,-2220.0,0.0,0.0,0.0,0.0739,0.0,0.0,0.0,0.0,0.0,0.0,-19.5,0.0,-7.1,0.0,0.0,0.0,-67.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00022799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,899
33.2118,0.0,0.0,0.0,0.0,-2240.0,0.0,0.0,0.0,0.0739,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,-7.1,0.0,0.0,0.0,-67.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00022400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,903
33.533,0.0,0.0,0.0,0.0,-2260.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,-7.1,0.0,0.0,0.0,-68.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00021899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,907
33.8542,0.0,0.0,0.0,0.0,-2290.0,0.0,0.0,0.0,0.0741,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,-7.1,0.0,0.0,0.0,-68.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,911
34.1754,0.0,0.0,0.0,0.0,-2310.0,0.0,0.0,0.0,0.0741,0.0,0.0,0.0,0.0,0.0,0.0,-18.7,0.0,-7.0,0.0,0.0,0.0,-68.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00021099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,915
34.4966,0.0,0.0,0.0,0.0,-2330.0,0.0,0.0,0.0,0.0742,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,-7.0,0.0,0.0,0.0,-68.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00020800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,919
34.8178,0.0,0.0,0.0,0.0,-2350.0,0.0,0.0,0.0,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,-7.0,0.0,0.0,0.0,-68.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,923
35.1389,0.0,0.0,0.0,0.0,-2370.0,0.0,0.0,0.0,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,-7.0,0.0,0.0,0.0,-69.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,927
35.4601,0.0,0.0,0.0,0.0,-2390.0,0.0,0.0,0.0,0.0744,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-7.0,0.0,0.0,0.0,-69.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,931
35.7813,0.0,0.0,0.0,0.0,-2420.0,0.0,0.0,0.0,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,-17.8,0.0,-7.0,0.0,0.0,0.0,-69.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,935
